Date,SGOV,SHV,SHY,BIL,IEI,IEF,VGIT,TLT,TLH,EDV,AGG,BND
2024-10-22,96.71395111083984,106.14081573486328,79.5551986694336,88.1766357421875,113.74382019042969,91.84098815917969,57.082523345947266,88.72419738769531,100.03733825683594,70.24427032470703,95.39141082763672,70.8299789428711
2024-10-23,96.71395111083984,106.14081573486328,79.50696563720703,88.1766357421875,113.54027557373047,91.62857055664062,56.976318359375,88.48394775390625,99.71959686279297,70.0416030883789,95.150146484375,70.65619659423828
2024-10-24,96.74281311035156,106.1600341796875,79.54554748535156,88.18626403808594,113.64690399169922,91.83132934570312,57.04390335083008,89.05096435546875,100.21063995361328,70.66887664794922,95.33351135253906,70.77204132080078
2024-10-25,96.78125762939453,106.19847869873047,79.5166015625,88.2247314453125,113.53058624267578,91.62857055664062,56.96665954589844,88.55121612548828,99.75811767578125,70.10916137695312,95.1405029296875,70.62724304199219
2024-10-28,96.78125762939453,106.22732543945312,79.47801208496094,88.2247314453125,113.34642028808594,91.41612243652344,56.86045455932617,88.31095123291016,99.41149139404297,69.87755584716797,94.98609924316406,70.54035949707031
2024-10-29,96.80048370361328,106.22732543945312,79.50696563720703,88.24395751953125,113.39488983154297,91.45475006103516,56.89906311035156,88.44550323486328,99.45964813232422,70.02230072021484,95.09225463867188,70.59827423095703
2024-10-30,96.80048370361328,106.25616455078125,79.43941497802734,88.2535629272461,113.17195129394531,91.31956481933594,56.80251693725586,88.70499420166016,99.5751724243164,70.4469223022461,94.99575805664062,70.53069305419922
2024-10-31,96.81970977783203,106.27538299560547,79.45870971679688,88.2728042602539,113.17195129394531,91.27127838134766,56.773555755615234,88.84915161132812,99.74848175048828,70.68817138671875,94.97645568847656,70.52104187011719
2024-11-01,96.872802734375,106.32076263427734,79.43258666992188,88.31046295166016,112.86095428466797,90.73078155517578,56.58564376831055,87.59652709960938,98.4256362915039,69.24063110351562,94.59890747070312,70.24796295166016
2024-11-04,96.8824691772461,106.34005737304688,79.49066162109375,88.32975769042969,113.19141387939453,91.21509552001953,56.76968002319336,88.9561767578125,99.73979949951172,70.7364273071289,94.99580383300781,70.5287857055664
2024-11-05,96.90177154541016,106.34005737304688,79.47130584716797,88.32975769042969,113.12335205078125,91.2635269165039,56.75999069213867,89.4286880493164,100.07799530029297,71.37333679199219,95.21847534179688,70.7031021118164
2024-11-06,96.90177154541016,106.34005737304688,79.3744888305664,88.34907531738281,112.55962371826172,90.32396697998047,56.42098617553711,86.97938537597656,98.16474151611328,68.58441162109375,94.47305297851562,70.1220703125
2024-11-07,96.92108917236328,106.36900329589844,79.51002502441406,88.35870361328125,113.12335205078125,91.05043029785156,56.74062728881836,88.06904602050781,99.18901824951172,69.60734558105469,95.1894302368164,70.6449966430664
2024-11-08,96.9693603515625,106.42692565917969,79.45193481445312,88.40699005126953,113.08447265625,91.24414825439453,56.750308990478516,89.18760681152344,100.07799530029297,71.04524230957031,95.35398864746094,70.78056335449219
2024-11-11,96.9596939086914,106.41727447509766,79.39385986328125,88.39733123779297,112.84149169921875,90.99231719970703,56.624385833740234,88.75367736816406,99.76878356933594,70.5723648071289,95.1410140991211,70.6449966430664
2024-11-12,96.9693603515625,106.42692565917969,79.31641387939453,88.40699005126953,112.49159240722656,90.42082977294922,56.401611328125,87.4229507446289,98.48363494873047,69.08622741699219,94.58922576904297,70.21888732910156
2024-11-13,96.99832153320312,106.44622802734375,79.43258666992188,88.42628479003906,112.62767791748047,90.36271667480469,56.44035720825195,86.59366607666016,98.10678100585938,68.01505279541016,94.56986999511719,70.18984985351562
2024-11-14,96.99832153320312,106.45587921142578,79.31641387939453,88.42628479003906,112.47217559814453,90.35301971435547,56.38223648071289,87.09508514404297,98.4256362915039,68.70022583007812,94.5311279296875,70.17047882080078
2024-11-15,97.04658508300781,106.47518157958984,79.40353393554688,88.45525360107422,112.61795806884766,90.39176177978516,56.4597282409668,86.86366271972656,98.27103424072266,68.32386016845703,94.54082489013672,70.18984985351562
2024-11-18,97.05623626708984,106.49449157714844,79.46163177490234,88.46489715576172,112.77347564697266,90.59516906738281,56.53721237182617,87.01795959472656,98.48363494873047,68.41071319580078,94.62794494628906,70.25763702392578
2024-11-19,97.0658950805664,106.5137939453125,79.46163177490234,88.49385833740234,112.89981842041016,90.78890228271484,56.60501480102539,87.46151733398438,98.87979888916016,68.91253662109375,94.76348114013672,70.38352966308594
2024-11-20,97.085205078125,106.53309631347656,79.42289733886719,88.5035171508789,112.78318786621094,90.6532974243164,56.546905517578125,87.181884765625,98.6285629272461,68.6423110961914,94.66666412353516,70.30604553222656
2024-11-21,97.085205078125,106.53309631347656,79.40353393554688,88.51317596435547,112.70541381835938,90.60486602783203,56.50816345214844,87.1143798828125,98.50294494628906,68.46861267089844,94.6182632446289,70.2673110961914
2024-11-22,97.11416625976562,106.57171630859375,79.39385986328125,88.5421371459961,112.70541381835938,90.66297149658203,56.51783752441406,87.16259002685547,98.55126190185547,68.60371398925781,94.68602752685547,70.29637908935547
2024-11-25,97.12381744384766,106.59100341796875,79.54875946044922,88.55179595947266,113.36634826660156,91.64128875732422,56.905277252197266,89.41905212402344,100.48384094238281,71.1610336303711,95.53793334960938,70.9451904296875
2024-11-26,97.14314270019531,106.60066986083984,79.54875946044922,88.55179595947266,113.28858947753906,91.44757080078125,56.847171783447266,89.07190704345703,100.18428802490234,70.85222625732422,95.39270782470703,70.81929016113281
2024-11-27,97.16243743896484,106.61996459960938,79.59716796875,88.58075714111328,113.58016967773438,91.81564331054688,57.002140045166016,89.68904876708984,100.81237030029297,71.51809692382812,95.65408325195312,71.01299285888672
2024-11-29,97.20105743408203,106.66822814941406,79.6939697265625,88.60005187988281,113.84259796142578,92.2031021118164,57.176490783691406,90.6147689819336,101.49842834472656,72.4831314086914,96.03163146972656,71.27445220947266
2024-12-02,97.218505859375,106.6837387084961,79.68911743164062,88.624267578125,113.80457305908203,92.19532012939453,57.15900421142578,90.83248901367188,101.70977783203125,72.85948181152344,96.04328155517578,71.31622314453125
2024-12-03,97.22819519042969,106.71281433105469,79.6988296508789,88.64364624023438,113.6973876953125,91.93299865722656,57.081268310546875,90.04869842529297,101.03112030029297,71.93306732177734,95.8587646484375,71.15109252929688
2024-12-04,97.24758911132812,106.71281433105469,79.78623962402344,88.65333557128906,113.9410171508789,92.28276062011719,57.236732482910156,91.01634979248047,101.8552017211914,73.11038970947266,96.1695327758789,71.39392852783203
2024-12-05,97.25726318359375,106.74187469482422,79.78623962402344,88.66303253173828,113.91178131103516,92.2730484008789,57.227012634277344,91.20020294189453,102.01033020019531,73.35164642333984,96.18895721435547,71.4036636352539
2024-12-06,97.30571746826172,106.79031372070312,79.86393737792969,88.70178985595703,114.18463897705078,92.56452941894531,57.363037109375,91.33564758300781,102.29147338867188,73.35164642333984,96.46086883544922,71.59793090820312
2024-12-09,97.31541442871094,106.80970001220703,79.83479309082031,88.71147918701172,113.99950408935547,92.24390411376953,57.2464485168457,90.49381256103516,101.62252807617188,72.45417785644531,96.17922973632812,71.38420867919922
2024-12-10,97.33479309082031,106.80970001220703,79.82508850097656,88.73085021972656,113.87281036376953,92.07872772216797,57.15900421142578,90.06806182861328,101.20564270019531,71.91375732421875,96.06270599365234,71.30651092529297
2024-12-11,97.33479309082031,106.82906341552734,79.8056640625,88.74053192138672,113.71687316894531,91.80668640136719,57.07155990600586,89.21651458740234,100.47852325439453,70.85222625732422,95.83935546875,71.15109252929688
2024-12-12,97.34449005126953,106.83876037597656,79.76681518554688,88.75991821289062,113.50247192382812,91.45689392089844,56.94525146484375,88.13277435302734,99.60597229003906,69.59769439697266,95.45092010498047,70.86939239501953
2024-12-13,97.39295959472656,106.86782836914062,79.72795104980469,88.78897857666016,113.22962951660156,91.0293960571289,56.77036666870117,87.23285675048828,98.81098937988281,68.65196990966797,95.09158325195312,70.58770751953125
2024-12-16,97.40263366699219,106.89689636230469,79.7376708984375,88.79867553710938,113.23936462402344,91.05853271484375,56.789798736572266,87.49412536621094,98.91763305664062,68.844970703125,95.17899322509766,70.6654281616211
2024-12-17,97.40263366699219,106.89689636230469,79.74738311767578,88.80838012695312,113.23936462402344,91.05853271484375,56.78007507324219,87.70700073242188,98.96611022949219,69.3371353149414,95.17899322509766,70.6751480102539
2024-12-18,97.42404174804688,106.91343688964844,79.60121154785156,88.80838012695312,112.5943374633789,90.35474395751953,56.43030548095703,86.61029052734375,97.85301208496094,68.23701477050781,94.45413208007812,70.12147521972656
2024-12-19,97.44348907470703,106.94259643554688,79.68890380859375,88.82101440429688,112.51615905761719,89.9453125,56.35258483886719,85.29890441894531,96.93840789794922,66.76051330566406,94.21058654785156,69.92720031738281
2024-12-20,97.46293640136719,106.97178649902344,79.69865417480469,88.85993194580078,112.72138977050781,90.2767562866211,56.49831771850586,85.78459930419922,97.33733367919922,67.06932067871094,94.46388244628906,70.14089965820312
2024-12-23,97.48238372802734,106.98151397705078,79.64994049072266,88.85993194580078,112.46728515625,89.87708282470703,56.32343292236328,84.99776458740234,96.72434997558594,66.19114685058594,94.17161560058594,69.91749572753906
2024-12-24,97.51158142089844,107.01069641113281,79.68890380859375,88.87938690185547,112.51615905761719,89.92581939697266,56.35266876220703,85.35719299316406,96.95787048339844,66.56044006347656,94.27877044677734,70.01786041259766
2024-12-26,97.52130126953125,107.03014373779297,79.70841217041016,88.89885711669922,112.58456420898438,89.99406433105469,56.391658782958984,85.30860900878906,96.95787048339844,66.48228454589844,94.34697723388672,70.06658935546875
2024-12-27,97.55048370361328,107.05933380126953,79.7278823852539,88.9377670288086,112.48684692382812,89.7601089477539,56.323429107666016,84.60919952392578,96.36434173583984,65.72025299072266,94.15213012695312,69.92041015625
2024-12-30,97.55048370361328,107.0885009765625,79.84484100341797,88.9377670288086,112.91685485839844,90.2864990234375,56.55738067626953,85.2891845703125,97.15245819091797,66.43343353271484,94.5223388671875,70.1932601928711
2024-12-31,97.57966613769531,107.09822082519531,79.89356231689453,88.95721435546875,112.92664337158203,90.12078094482422,56.53788757324219,84.83263397216797,96.85083770751953,66.1598892211914,94.40543365478516,70.07633209228516
2025-01-02,97.59911346435547,107.11768341064453,79.87407684326172,88.97667694091797,112.91685485839844,90.1695327758789,56.54762649536133,85.06575775146484,97.02597045898438,66.14034271240234,94.4151840209961,70.10557556152344
2025-01-03,97.62830352783203,107.1468734741211,79.87407684326172,88.98641204833984,112.78980255126953,90.02328491210938,56.48914337158203,84.79376983642578,96.78272247314453,65.83748626708984,94.31774139404297,70.01786041259766
2025-01-06,97.62830352783203,107.16632080078125,79.89356231689453,88.99614715576172,112.78980255126953,89.93557739257812,56.46964645385742,84.41492462158203,96.44217681884766,65.42716979980469,94.2203140258789,69.94963836669922
2025-01-07,97.64776611328125,107.1857681274414,79.84484100341797,89.01559448242188,112.54547882080078,89.5261459350586,56.30392837524414,83.46295166015625,95.61514282226562,64.15711212158203,93.88907623291016,69.70601654052734
2025-01-08,97.66720581054688,107.1857681274414,79.89356231689453,89.0350570678711,112.67253112792969,89.68211364746094,56.38191223144531,83.56980895996094,95.74162292480469,64.24504852294922,93.99625396728516,69.78397369384766
2025-01-10,97.70610809326172,107.21495056152344,79.74738311767578,89.06424713134766,112.07636260986328,89.02899932861328,56.06023406982422,83.01610565185547,95.02162170410156,63.824951171875,93.47013854980469,69.42340087890625
2025-01-13,97.72557067871094,107.2343978881836,79.76687622070312,89.07398223876953,111.96887969970703,88.87303161621094,55.99199295043945,82.98696899414062,94.7686538696289,63.76633071899414,93.38246154785156,69.35519409179688
2025-01-14,97.73529815673828,107.24413299560547,79.786376953125,89.09343719482422,112.04705810546875,88.90228271484375,56.021244049072266,82.85095977783203,94.6227035522461,63.5514030456543,93.41168975830078,69.4039306640625
2025-01-15,97.74502563476562,107.26358032226562,79.9617919921875,89.10316467285156,112.75071716308594,89.83808898925781,56.43064880371094,84.2789306640625,96.07245635986328,65.0754623413086,94.2203140258789,69.95938873291016
2025-01-16,97.74502563476562,107.27330017089844,80.01051330566406,89.10316467285156,112.98526763916016,90.05255126953125,56.5671272277832,84.55091094970703,96.43244934082031,65.33924102783203,94.42491149902344,70.09581756591797
2025-01-17,97.79366302490234,107.3219223022461,79.99102783203125,89.15181732177734,112.93639373779297,90.12078094482422,56.54762649536133,84.69664001464844,96.55892944335938,65.42716979980469,94.42491149902344,70.11530303955078
2025-01-21,97.80338287353516,107.34140014648438,80.020263671875,89.15181732177734,113.12208557128906,90.4229736328125,56.66460418701172,85.45431518554688,97.19139099121094,66.43343353271484,94.7366714477539,70.31995391845703
2025-01-22,97.82283020019531,107.34140014648438,80.00076293945312,89.17127990722656,112.92664337158203,90.18901824951172,56.55738067626953,85.00747680664062,96.8800277709961,65.8570327758789,94.51261138916016,70.17378234863281
2025-01-23,97.83255004882812,107.36084747314453,80.00076293945312,89.17127990722656,112.83866119384766,89.95504760742188,56.47938919067383,84.346923828125,96.3837890625,65.01685333251953,94.3567123413086,70.06658935546875
2025-01-24,97.86173248291016,107.39976501464844,80.04949951171875,89.21018981933594,113.02434539794922,90.14027404785156,56.596370697021484,84.72576904296875,96.70488739013672,65.41739654541016,94.51261138916016,70.20301818847656
2025-01-27,97.86173248291016,107.41920471191406,80.16644287109375,89.21991729736328,113.47391510009766,90.72516632080078,56.84006881713867,85.72631072998047,97.79463195800781,66.59952545166016,95.03870391845703,70.57332611083984
2025-01-28,97.89091491699219,107.4289321899414,80.1859359741211,89.21991729736328,113.49345397949219,90.73492431640625,56.849815368652344,85.66802978515625,97.66814422607422,66.42366790771484,95.00946044921875,70.53433990478516
2025-01-29,97.89091491699219,107.43865966796875,80.13721466064453,89.22964477539062,113.39573669433594,90.62767791748047,56.791324615478516,85.49317932128906,97.56111145019531,66.23804473876953,94.95101165771484,70.495361328125
2025-01-30,97.91038513183594,107.4483871459961,80.1859359741211,89.23938751220703,113.53253936767578,90.8226318359375,56.879051208496094,85.81373596191406,97.93085479736328,66.57998657226562,95.08740997314453,70.59281921386719
2025-01-31,97.9298324584961,107.48728942871094,80.1956787109375,89.26856994628906,113.49345397949219,90.67642211914062,56.85956573486328,85.25032806396484,97.5513916015625,66.08172607421875,94.89256286621094,70.495361328125
2025-02-03,97.95227813720703,107.4999771118164,80.13995361328125,89.29395294189453,113.44347381591797,90.740966796875,56.85076141357422,85.9444351196289,97.98979187011719,66.7656021118164,94.98249053955078,70.55892181396484
2025-02-04,97.97180938720703,107.50975036621094,80.21817016601562,89.29395294189453,113.61988830566406,90.96588897705078,56.92900085449219,86.20765686035156,98.25340270996094,67.01961517333984,95.15843200683594,70.65668487548828
2025-02-05,97.97180938720703,107.51950073242188,80.26705932617188,89.30371856689453,113.95309448242188,91.49395751953125,57.13438034057617,87.63095092773438,99.512939453125,68.69022369384766,95.66674041748047,71.01842498779297
2025-02-06,97.99132537841797,107.5390396118164,80.23771667480469,89.32324981689453,113.84530639648438,91.38638305664062,57.08547592163086,87.59197235107422,99.522705078125,68.76837921142578,95.56898498535156,70.9402084350586
2025-02-07,98.02061462402344,107.56831359863281,80.14972686767578,89.3427734375,113.57088470458984,91.08323669433594,56.938785552978516,87.02653503417969,99.03450775146484,68.09426879882812,95.26594543457031,70.72511291503906
2025-02-10,98.0401382446289,107.57807159423828,80.18883514404297,89.3525390625,113.5806884765625,91.06368255615234,56.938785552978516,86.76332092285156,98.84899139404297,67.7132568359375,95.29528045654297,70.74467468261719
2025-02-11,98.0401382446289,107.57807159423828,80.16927337646484,89.3623046875,113.47286224365234,90.8289794921875,56.87032699584961,86.20765686035156,98.32174682617188,67.08800506591797,95.08023071289062,70.62735748291016
2025-02-12,98.0499038696289,107.57807159423828,80.06172943115234,89.3720703125,112.98284149169922,90.20310974121094,56.58670425415039,85.0378189086914,97.17938232421875,65.78863525390625,94.58171844482422,70.26561737060547
2025-02-13,98.0694351196289,107.60736083984375,80.16927337646484,89.3916015625,113.4042739868164,90.87786865234375,56.831207275390625,86.45137023925781,98.42916107177734,67.31270599365234,95.1486587524414,70.6860122680664
2025-02-14,98.10847473144531,107.65617370605469,80.27684020996094,89.42089080810547,113.7276840209961,91.25926208496094,57.007240295410156,86.90956115722656,99.00521087646484,67.84027099609375,95.50054931640625,70.91088104248047
2025-02-18,98.12800598144531,107.65617370605469,80.20838928222656,89.44042205810547,113.42387390136719,90.77029418945312,56.840980529785156,85.88594055175781,98.13623809814453,66.64836883544922,95.11933898925781,70.64690399169922
2025-02-19,98.12800598144531,107.68546295166016,80.26705932617188,89.45018768310547,113.61009216308594,90.9169921875,56.92900085449219,85.9931869506836,98.23387145996094,66.68745422363281,95.25618743896484,70.74467468261719
2025-02-20,98.14752960205078,107.69522094726562,80.27684020996094,89.46971893310547,113.7276840209961,91.10279846191406,57.007240295410156,86.31489562988281,98.54631042480469,67.01961517333984,95.40280151367188,70.83265686035156
2025-02-21,98.18656158447266,107.7342758178711,80.41372680664062,89.4990234375,114.13932800292969,91.64064025878906,57.2419548034668,87.35799407958984,99.522705078125,68.16265869140625,95.81334686279297,71.14552307128906
2025-02-24,98.19633483886719,107.75379180908203,80.47240447998047,89.5087661743164,114.3059310913086,91.83623504638672,57.32997512817383,87.61146545410156,99.73751068115234,68.47528839111328,95.97953033447266,71.24329376220703
2025-02-25,98.20609283447266,107.7733154296875,80.5799560546875,89.5087661743164,114.83516693115234,92.55989074707031,57.63315200805664,89.12251281738281,101.04585266113281,70.10681915283203,96.5758056640625,71.69303131103516
2025-02-26,98.20609283447266,107.7733154296875,80.60929107666016,89.5282974243164,115.03118896484375,92.81415557861328,57.74073791503906,89.64894104003906,101.49500274658203,70.77114868164062,96.73219299316406,71.80058288574219
2025-02-27,98.2353744506836,107.78307342529297,80.63861846923828,89.5380630493164,115.02139282226562,92.70658111572266,57.73095703125,89.01527404785156,101.19232177734375,69.98957824707031,96.58556365966797,71.71257019042969
2025-02-28,98.2549057006836,107.82212829589844,80.78528594970703,89.55760192871094,115.44282531738281,93.21509552001953,57.94611358642578,90.10713195800781,102.06129455566406,71.2205581665039,97.01566314697266,72.01566314697266
2025-03-03,98.27743530273438,107.83975982666016,80.83726501464844,89.5761947631836,115.6727523803711,93.55345916748047,58.08637619018555,90.52764129638672,102.55750274658203,71.73834228515625,97.22549438476562,72.1813735961914
2025-03-04,98.2872314453125,107.84954833984375,80.84707641601562,89.5761947631836,115.56468200683594,93.25923156738281,58.007911682128906,89.41280364990234,101.69625091552734,70.30220794677734,96.98036193847656,71.97545623779297
2025-03-05,98.2872314453125,107.86914825439453,80.75880432128906,89.58599090576172,115.14214324951172,92.73942565917969,57.78231430053711,88.69889068603516,100.932861328125,69.52064514160156,96.64701080322266,71.72049713134766
2025-03-06,98.31659698486328,107.87892150878906,80.80784606933594,89.59578704833984,115.19126892089844,92.69039916992188,57.79212188720703,88.405517578125,100.67841339111328,69.2177734375,96.5489501953125,71.66165924072266
2025-03-07,98.34597778320312,107.92790985107422,80.79803466796875,89.63497161865234,115.11266326904297,92.57270812988281,57.75288772583008,88.12191772460938,100.42394256591797,68.80745697021484,96.43128967285156,71.58321380615234
2025-03-10,98.34597778320312,107.93769073486328,80.94514465332031,89.64476776123047,115.64328002929688,93.22000122070312,58.04714584350586,89.04118347167969,101.38306427001953,69.794189453125,96.89212036132812,71.9166030883789
2025-03-11,98.36555480957031,107.95729064941406,80.8961181640625,89.65455627441406,115.4271011352539,92.88654327392578,57.90982437133789,88.405517578125,100.78605651855469,69.08100128173828,96.5489501953125,71.64205169677734
2025-03-12,98.36555480957031,107.95729064941406,80.83726501464844,89.66436767578125,115.22076416015625,92.61194610595703,57.79212188720703,87.87743377685547,100.26734161376953,68.47528839111328,96.26460266113281,71.49496459960938
2025-03-13,98.39495086669922,107.96707916259766,80.8961181640625,89.68395233154297,115.49588012695312,92.984619140625,57.95886993408203,88.65000915527344,101.02095031738281,69.27640533447266,96.55875396728516,71.710693359375
2025-03-14,98.42432403564453,108.01604461669922,80.83726501464844,89.70354461669922,115.2109375,92.66098022460938,57.79212188720703,88.18058013916016,100.5511703491211,68.80745697021484,96.3626480102539,71.5341796875
2025-03-17,98.4341049194336,108.01604461669922,80.80784606933594,89.72312927246094,115.18144226074219,92.73942565917969,57.79212188720703,88.62067413330078,100.88392639160156,69.32524108886719,96.49012756347656,71.63224792480469
2025-03-18,98.44390106201172,108.02583312988281,80.80784606933594,89.72312927246094,115.28954315185547,92.8473129272461,57.85097122192383,88.70867919921875,101.0307388305664,69.48155975341797,96.58817291259766,71.710693359375
2025-03-19,98.46349334716797,108.03564453125,80.925537109375,89.73292541503906,115.55484008789062,93.13172912597656,57.99810028076172,89.16831970214844,101.45158386230469,69.89189147949219,96.87252044677734,71.92642211914062
2025-03-20,98.46349334716797,108.05523681640625,80.94514465332031,89.75251770019531,115.6825942993164,93.26903533935547,58.05695724487305,89.22698211669922,101.6179428100586,69.98957824707031,96.93133544921875,71.9558334350586
2025-03-21,98.49286651611328,108.09440612792969,80.99420166015625,89.78189849853516,115.71205139160156,93.19056701660156,58.05695724487305,88.69889068603516,101.2754135131836,69.2568588256836,96.81368255615234,71.89701080322266
2025-03-24,98.512451171875,108.10418701171875,80.88632202148438,89.78189849853516,115.28954315185547,92.65116119384766,57.811737060546875,87.7894287109375,100.32606506347656,68.2408218383789,96.44110107421875,71.58321380615234
2025-03-25,98.5222396850586,108.11398315429688,80.91573333740234,89.79169464111328,115.44674682617188,92.8080825805664,57.90982437133789,87.7796401977539,100.4435043334961,68.22128295898438,96.52933502197266,71.67147064208984
2025-03-26,98.54182434082031,108.123779296875,80.8961181640625,89.80148315429688,115.31900787353516,92.59233093261719,57.84116744995117,87.20265197753906,99.95416259765625,67.54717254638672,96.29402923583984,71.51457214355469
2025-03-27,98.55162048339844,108.14337158203125,80.93534851074219,89.82107543945312,115.35832214355469,92.51387023925781,57.83135986328125,86.94839477539062,99.71928405761719,67.15638732910156,96.2449951171875,71.48515319824219
2025-03-28,98.58100128173828,108.17274475097656,81.08246612548828,89.8504638671875,115.93805694580078,93.25923156738281,58.16484451293945,88.15125274658203,100.9426498413086,68.45574951171875,96.80388641357422,71.89701080322266
2025-03-31,98.58100128173828,108.18254089355469,81.14131164550781,89.8504638671875,116.08544921875,93.53384399414062,58.262939453125,89.02161407470703,101.53965759277344,69.47179412841797,96.99016571044922,72.02447509765625
2025-04-01,98.6065444946289,108.20613098144531,81.17085266113281,89.87109375,116.29437255859375,93.86245727539062,58.38692855834961,89.79303741455078,102.1977310180664,70.37482452392578,97.34922790527344,72.25076293945312
2025-04-02,98.61637878417969,108.21595764160156,81.11178588867188,89.88093566894531,116.15641021728516,93.7739028930664,58.327884674072266,89.7341537475586,102.07003784179688,70.35505676269531,97.24102020263672,72.19173431396484
2025-04-03,98.63602447509766,108.22578430175781,81.4168701171875,89.89076232910156,117.17142486572266,94.73811340332031,58.85929870605469,90.14636993408203,102.98348236083984,70.5822982788086,97.7525634765625,72.56558227539062
2025-04-04,98.6655044555664,108.2749252319336,81.36766052246094,89.92025756835938,117.36851501464844,95.0037612915039,58.94786834716797,91.12782287597656,103.74960327148438,71.58016967773438,97.8410873413086,72.62459564208984
2025-04-07,98.67533111572266,108.28475189208984,81.37751007080078,89.9300765991211,116.59001159667969,93.8722915649414,58.52470779418945,88.3797607421875,101.04854583740234,68.17159271240234,96.60159301757812,71.74901580810547
2025-04-08,98.67533111572266,108.30440521240234,81.32829284667969,89.94974517822266,116.47175598144531,93.40003204345703,58.38692855834961,86.71128845214844,99.38864135742188,66.34380340576172,96.09989929199219,71.3358154296875
2025-04-09,98.69498443603516,108.30440521240234,81.27909851074219,89.94974517822266,115.96916198730469,93.10486602783203,58.131065368652344,87.22163391113281,99.6243667602539,66.96623992919922,96.31632995605469,71.50306701660156
2025-04-10,98.69498443603516,108.30440521240234,81.26925659179688,89.9595718383789,115.81148529052734,92.52437591552734,58.012969970703125,84.81707763671875,97.75818634033203,64.14057159423828,95.55885314941406,70.93245697021484
2025-04-11,98.74411010742188,108.35354614257812,81.12163543701172,89.99889373779297,115.28919219970703,92.00291442871094,57.727577209472656,85.27836608886719,97.6894302368164,65.20761108398438,95.46047973632812,70.85375213623047
2025-04-14,98.75394439697266,108.36338806152344,81.29878234863281,89.99889373779297,115.949462890625,92.74082946777344,58.101539611816406,85.8868637084961,98.60287475585938,65.6028060913086,96.02120208740234,71.25711822509766
2025-04-15,98.7637710571289,108.3731918334961,81.29878234863281,90.0185546875,116.11698913574219,93.01631164550781,58.199951171875,86.19110870361328,98.91719055175781,65.88932800292969,96.21794891357422,71.43419647216797
2025-04-16,98.78341674804688,108.39286041259766,81.40702819824219,90.02836608886719,116.51116180419922,93.41970825195312,58.41645431518555,86.6720199584961,99.437744140625,66.40308380126953,96.52290344238281,71.6309585571289
2025-04-17,98.82272338867188,108.4419937133789,81.43656158447266,90.06769561767578,116.42247772216797,93.15406799316406,58.347572326660156,85.906494140625,98.79931640625,65.51388549804688,96.27698516845703,71.47354888916016
2025-04-21,98.82272338867188,108.45182800292969,81.38734436035156,90.07752227783203,116.23523712158203,92.65227508544922,58.20978927612305,84.40486907958984,97.32601928710938,63.70586013793945,95.69657135009766,71.08002471923828
2025-04-22,98.83255004882812,108.46165466308594,81.4168701171875,90.07752227783203,116.21553039550781,92.72115325927734,58.19010925292969,84.8759765625,97.85640716552734,64.31841278076172,95.8736343383789,71.20791625976562
2025-04-23,98.86203002929688,108.47149658203125,81.35782623291016,90.0971908569336,116.10713958740234,92.81954193115234,58.180267333984375,85.70039367675781,98.61270904541016,65.39533233642578,96.10973358154297,71.35549926757812
2025-04-24,98.86203002929688,108.48130798339844,81.45623779296875,90.0971908569336,116.50131225585938,93.32131958007812,58.406612396240234,86.60332489013672,99.41812133789062,66.34380340576172,96.64095306396484,71.75886535644531
2025-04-25,98.9013442993164,108.5206298828125,81.5251235961914,90.1364974975586,116.7772445678711,93.6755142211914,58.55422592163086,87.24126434326172,100.14492797851562,66.9958724975586,96.9950942993164,71.99496459960938
2025-04-28,98.9013442993164,108.53044891357422,81.64321899414062,90.14633178710938,117.12215423583984,94.04938507080078,58.741207122802734,87.79087829589844,100.57711029052734,67.61831665039062,97.26069641113281,72.17204284667969
2025-04-29,98.91117095947266,108.53044891357422,81.69242858886719,90.14633178710938,117.36851501464844,94.37407684326172,58.878990173339844,88.52696990966797,101.2842788696289,68.4679946899414,97.49678039550781,72.35897827148438
2025-04-30,98.94064331054688,108.5599365234375,81.8006820678711,90.15616607666016,117.65431213378906,94.52165985107422,59.01675796508789,87.81050872802734,100.81282806396484,67.45035552978516,97.40824890136719,72.30978393554688
2025-05-01,98.95543670654297,108.57176208496094,81.63187408447266,90.17784881591797,117.22443389892578,94.11003112792969,58.77687454223633,87.36526489257812,100.26680755615234,66.91683959960938,97.14277648925781,72.10844421386719
2025-05-02,98.9850082397461,108.59149169921875,81.47390747070312,90.20745086669922,116.67101287841797,93.4782943725586,58.4905891418457,86.41960906982422,99.37975311279297,65.98812866210938,96.6690444946289,71.75312805175781
2025-05-05,98.99486541748047,108.60134887695312,81.46404266357422,90.20745086669922,116.59196472167969,93.31049346923828,58.431358337402344,85.9369125366211,98.97563934326172,65.37556457519531,96.50127410888672,71.65443420410156
2025-05-06,98.99486541748047,108.61122131347656,81.53314971923828,90.2271728515625,116.80936431884766,93.5473861694336,58.559688568115234,86.22258758544922,99.1826171875,65.69172668457031,96.73812103271484,71.81234741210938
2025-05-07,99.00473022460938,108.63094329833984,81.56277465820312,90.2271728515625,116.9279556274414,93.7941665649414,58.638668060302734,86.5870590209961,99.60643005371094,66.08692169189453,96.88616943359375,71.95053100585938
2025-05-08,99.03429412841797,108.64079284667969,81.39494323730469,90.24689483642578,116.32513427734375,93.06371307373047,58.30302429199219,85.62169647216797,98.57154083251953,65.10881042480469,96.38284301757812,71.56560516357422
