Date,SPY,VOO,IVV,VTI,XLG,QQQ,VUG,IWF,IWM,VEA,VXUS,VWO,IEMG,IEFA,IJH,VO,IJR,VTV,VIG,SCHD,RSP,XLK,XLE,XLF,VGT
2018-10-26,237.935791015625,218.367431640625,238.00169372558594,121.93464660644531,17.816015243530273,159.43603515625,137.03530883789062,132.3988494873047,134.9261474609375,31.527280807495117,39.45756149291992,30.4936580657959,38.25649642944336,46.734458923339844,32.243099212646484,131.2470245361328,68.60051727294922,86.36652374267578,89.1634521484375,12.90949535369873,85.65376281738281,63.72886657714844,48.71315002441406,22.13983917236328,171.3009490966797
2018-10-29,236.61761474609375,217.2386932373047,236.6739501953125,121.26110076904297,17.600709915161133,156.15472412109375,135.01629638671875,130.52842712402344,134.18508911132812,31.39763069152832,39.23057174682617,29.89861297607422,37.56822967529297,46.62105941772461,32.11338424682617,130.9952392578125,68.40341186523438,86.48413848876953,89.05780792236328,12.943766593933105,85.68921661376953,62.652557373046875,47.804542541503906,22.33266830444336,168.47230529785156
2018-10-30,240.12393188476562,220.562255859375,240.46099853515625,123.15605163574219,17.86776351928711,158.7281036376953,137.18765258789062,132.42735290527344,136.98464965820312,31.786561965942383,39.70078659057617,30.50995445251465,38.26469039916992,47.17182922363281,32.682640075683594,133.6657257080078,69.980224609375,87.75262451171875,90.9330062866211,13.199478149414062,87.34749603271484,63.354496002197266,48.910987854003906,22.71831703186035,170.63153076171875
2018-10-31,242.68870544433594,222.87347412109375,243.0450897216797,124.44031524658203,18.118186950683594,162.4590301513672,139.46385192871094,134.8958740234375,137.2591094970703,32.04584503173828,40.033172607421875,30.860462188720703,38.72353744506836,47.60920333862305,32.79433059692383,135.2931671142578,69.92647552490234,88.34907531738281,91.25872802734375,13.146749496459961,87.85295867919922,64.86139678955078,49.21141052246094,23.03385353088379,174.79898071289062
2018-11-01,245.27127075195312,225.18475341796875,245.41525268554688,125.85035705566406,18.263263702392578,164.6019744873047,141.63519287109375,136.59535217285156,140.42459106445312,32.467166900634766,40.7628288269043,31.969017028808594,40.059120178222656,48.184268951416016,33.44462203979492,137.48707580566406,71.2793197631836,88.92870330810547,92.32396697998047,13.299650192260742,89.12992858886719,65.61951446533203,49.62909698486328,23.139026641845703,177.1938934326172
2018-11-02,243.81866455078125,223.78726196289062,244.05198669433594,125.33843231201172,18.099708557128906,162.03811645507812,140.08282470703125,135.43704223632812,140.89114379882812,32.55630111694336,40.98981857299805,32.0831298828125,40.32131576538086,48.305763244628906,33.477054595947266,137.01052856445312,71.70038604736328,88.76908874511719,92.28877258300781,13.25747299194336,88.81068420410156,64.3372573852539,49.504512786865234,23.12149429321289,173.96925354003906
2018-11-05,245.16375732421875,225.05931091308594,245.54891967773438,125.94915771484375,18.185646057128906,161.63633728027344,139.9876251220703,135.3990936279297,140.7813720703125,32.54010772705078,40.997928619384766,32.22986602783203,40.4442253112793,48.28955841064453,33.630184173583984,137.72084045410156,71.77204895019531,89.7939682006836,92.94903564453125,13.407734870910645,89.47576141357422,64.27173614501953,50.33251953125,23.4896183013916,173.55438232421875
2018-11-06,246.71510314941406,226.4837188720703,246.96578979492188,126.66761779785156,18.294689178466797,162.86087036132812,140.98757934570312,136.28196716308594,141.47669982910156,32.710262298583984,41.08711242675781,32.107582092285156,40.35409164428711,48.459659576416016,33.82472229003906,138.53904724121094,72.17522430419922,90.264404296875,93.74136352539062,13.497370719909668,90.09651184082031,64.6741714477539,50.56700134277344,23.612327575683594,174.6104278564453
2018-11-07,251.99696350097656,231.26744079589844,252.28529357910156,129.25413513183594,18.739160537719727,167.9694061279297,144.6065673828125,140.01336669921875,144.0109100341797,33.115386962890625,41.63839340209961,32.67817687988281,41.075138092041016,49.099517822265625,34.34352111816406,140.69696044921875,73.06219482421875,91.81010437011719,95.24679565429688,13.666085243225098,91.47987365722656,66.57415771484375,51.39500045776367,23.91908836364746,179.61705017089844
2018-11-08,251.53953552246094,230.87327575683594,251.7417755126953,129.00270080566406,18.717906951904297,166.89794921875,144.1113739013672,139.51962280273438,143.6266326904297,32.783180236816406,41.168174743652344,31.887510299682617,40.07550811767578,48.64594650268555,34.206626892089844,140.2833251953125,72.90988159179688,91.73451232910156,95.40525817871094,13.660810470581055,91.408935546875,66.51802062988281,50.28124237060547,23.989213943481445,179.2870635986328
2018-11-09,249.08251953125,228.74114990234375,249.4606475830078,127.6824951171875,18.513690948486328,164.0854034423828,142.3970947265625,137.77267456054688,140.96435546875,32.54821014404297,40.73849868774414,31.341381072998047,39.35445022583008,48.33006286621094,33.842742919921875,138.88967895507812,71.64664459228516,91.04564666748047,94.9034423828125,13.581724166870117,90.60197448730469,65.36679077148438,50.19330596923828,23.770092010498047,176.19444274902344
2018-11-12,244.42832946777344,224.3247528076172,244.60435485839844,125.23063659667969,18.0886173248291,159.1203155517578,138.70193481445312,134.33570861816406,138.17391967773438,31.98911476135254,40.08991622924805,30.925661087036133,38.805477142333984,47.4553108215332,33.30413055419922,136.48902893066406,70.3475341796875,89.83598327636719,93.55648040771484,13.394554138183594,89.2186050415039,63.06435775756836,49.15279769897461,23.29679298400879,170.1317901611328
2018-11-13,243.9710235595703,223.94847106933594,244.24798583984375,125.05107116699219,18.059045791625977,159.25433349609375,138.43527221679688,134.22177124023438,137.73483276367188,32.11066436767578,40.30070877075195,31.29247283935547,39.256134033203125,47.65780258178711,33.32032775878906,136.53395080566406,70.19525909423828,89.76036071777344,93.503662109375,13.38400936126709,89.18312072753906,63.13924026489258,48.02436447143555,23.42826271057129,170.2071990966797
2018-11-14,242.30307006835938,222.41661071777344,242.55496215820312,124.13500213623047,17.910268783569336,158.03929138183594,137.58767700195312,133.12991333007812,136.72845458984375,32.143070220947266,40.42231750488281,31.537010192871094,39.485565185546875,47.68209457397461,33.125770568847656,135.69778442382812,69.72040557861328,89.05472564697266,93.08110809326172,13.320738792419434,88.61558532714844,62.38111877441406,47.94375991821289,23.11273193359375,168.3591766357422
2018-11-15,244.83192443847656,224.71890258789062,245.00534057617188,125.5360107421875,18.11449432373047,160.8040771484375,139.31141662597656,134.85789489746094,138.6771240234375,32.2484016418457,40.71417999267578,32.156494140625,40.32131576538086,47.81977844238281,33.51849365234375,137.1543426513672,70.65218353271484,89.86956024169922,94.10231018066406,13.415644645690918,89.36933135986328,63.94414520263672,48.64720153808594,23.454559326171875,172.5738067626953
2018-11-16,245.4685821533203,225.29220581054688,245.7004852294922,125.80543518066406,18.129276275634766,160.23960876464844,139.16859436035156,134.71546936035156,139.00645446777344,32.280818939208984,40.71417999267578,32.27060317993164,40.4442253112793,47.85219192504883,33.54190444946289,137.5050506591797,70.87615203857422,90.34841918945312,94.5160903930664,13.45255184173584,89.65310668945312,63.84120559692383,49.22607421875,23.480852127075195,172.32864379882812
2018-11-19,241.316650390625,221.556640625,241.59263610839844,123.623046875,17.75779914855957,155.035400390625,135.24485778808594,130.73733520507812,136.18865966796875,32.0134391784668,40.365577697753906,31.87120246887207,39.92802047729492,47.447208404541016,33.091548919677734,135.0234375,69.70250701904297,89.73516845703125,93.27477264404297,13.339192390441895,88.48258209228516,61.40772247314453,49.21141052246094,23.472089767456055,165.54000854492188
2018-11-20,236.85079956054688,217.48060607910156,237.110595703125,121.42273712158203,17.41682243347168,152.2611846923828,133.035400390625,128.50616455078125,133.56295776367188,31.42193603515625,39.54674530029297,31.202810287475586,39.07587432861328,46.55625534057617,32.52772903442383,132.90150451660156,68.35862731933594,87.9626235961914,91.48762512207031,13.07030200958252,86.93070220947266,60.088035583496094,47.5993766784668,22.95496368408203,162.17396545410156
2018-11-21,237.6578369140625,218.2062225341797,237.876953125,122.01544189453125,17.459321975708008,153.41868591308594,133.9020538330078,129.2752227783203,135.4293212890625,31.883779525756836,40.154788970947266,31.789701461791992,39.772335052490234,47.21232223510742,32.87899398803711,134.13330078125,69.06641387939453,88.0634536743164,91.55807495117188,13.086119651794434,87.47164916992188,60.527923583984375,48.346778869628906,22.972496032714844,163.54107666015625
2018-11-23,236.07057189941406,216.79977416992188,236.40664672851562,121.3598861694336,17.28375244140625,152.3089599609375,132.87347412109375,128.51568603515625,135.30123901367188,31.673120498657227,39.903465270996094,31.45549774169922,39.321685791015625,46.92884063720703,32.83395767211914,133.9534454345703,69.05741882324219,87.62662506103516,91.48762512207031,13.025484085083008,87.2144775390625,59.97571563720703,46.829978942871094,22.78843879699707,162.44737243652344
2018-11-26,239.8818359375,220.19496154785156,240.1134796142578,123.245849609375,17.59331512451172,155.82943725585938,135.2353057861328,130.89871215820312,137.05776977539062,32.10256576538086,40.43042755126953,31.675575256347656,39.79692459106445,47.649696350097656,33.25007629394531,136.0124969482422,69.69354248046875,88.86150360107422,92.30635070800781,13.165205001831055,88.3938980102539,61.332847595214844,47.53342056274414,23.25296974182129,165.97372436523438
2018-11-27,240.68896484375,220.88478088378906,240.87091064453125,123.39857482910156,17.687570571899414,156.3556365966797,135.47341918945312,131.18356323242188,135.92337036132812,32.00532913208008,40.3331413269043,31.903810501098633,40.03453826904297,47.48771667480469,32.98166275024414,135.5538787841797,69.18283081054688,89.2143325805664,92.44721221923828,13.26274585723877,88.43822479248047,61.454532623291016,47.40153503417969,23.27050018310547,166.10572814941406
2018-11-28,246.23085021972656,226.0447540283203,246.4934539794922,126.27249145507812,18.161619186401367,161.38763427734375,139.4923858642578,135.31358337402344,139.28099060058594,32.475276947021484,41.030364990234375,32.61296081542969,40.99319839477539,48.184268951416016,33.637386322021484,138.23333740234375,70.85822296142578,90.78524017333984,94.4016342163086,13.4710054397583,90.05213928222656,63.607208251953125,48.21488571166992,23.717500686645508,171.9043731689453
2018-11-29,245.6927947998047,225.5789337158203,245.9944610595703,126.03892517089844,18.161619186401367,160.86143493652344,139.3495330810547,134.99081420898438,138.90586853027344,32.321327209472656,40.82767868041992,32.39287567138672,40.673648834228516,47.92508316040039,33.60136032104492,137.8287353515625,70.50879669189453,90.55001068115234,94.13751983642578,13.4446439743042,89.78611755371094,62.989471435546875,48.529964447021484,23.515913009643555,170.5466766357422
2018-11-30,247.19033813476562,227.0749053955078,247.7142791748047,126.94605255126953,18.290987014770508,162.0285186767578,140.26380920410156,136.07315063476562,139.62860107421875,32.20789337158203,40.7060661315918,32.35212707519531,40.53434753417969,47.77119445800781,33.82832336425781,138.45811462402344,71.04637145996094,91.2388687133789,95.03550720214844,13.589632987976074,90.14969635009766,63.588478088378906,48.442047119140625,23.63861846923828,172.23435974121094
2018-12-03,250.46353149414062,229.8788604736328,250.71710205078125,128.4278564453125,18.52108383178711,164.8602294921875,142.72088623046875,138.22840881347656,140.96435546875,32.6373405456543,41.289791107177734,32.996070861816406,41.427467346191406,48.37056350708008,34.123756408691406,140.1934356689453,71.4764175415039,91.92771911621094,95.563720703125,13.655538558959961,91.2404556274414,64.9924087524414,49.51918029785156,23.787620544433594,175.86441040039062
2018-12-04,242.34793090820312,222.7480926513672,242.84014892578125,124.23375701904297,17.922285079956055,158.53680419921875,137.6067352294922,133.29132080078125,134.96275329589844,31.810869216918945,40.284488677978516,32.38473892211914,40.60809326171875,47.0908317565918,32.90241241455078,135.70677185058594,68.25111389160156,89.34033203125,92.96662902832031,13.291740417480469,88.50030517578125,62.53085708618164,48.09764862060547,22.75337791442871,169.10401916503906
2018-12-06,241.98028564453125,222.18373107910156,242.20741271972656,124.08111572265625,17.87423324584961,159.6560821533203,137.91148376464844,133.6710968017578,134.6699676513672,31.511070251464844,39.95210266113281,32.1238899230957,40.22299575805664,46.661556243896484,32.725868225097656,135.53594970703125,68.0091781616211,88.91189575195312,92.65850067138672,13.241657257080078,88.23428344726562,62.671234130859375,47.21100997924805,22.437847137451172,169.6132049560547
2018-12-07,236.35760498046875,217.02374267578125,236.66505432128906,121.15328979492188,17.467641830444336,154.38490295410156,134.20680236816406,129.7024383544922,131.7606658935547,31.178865432739258,39.43324279785156,31.479949951171875,39.45278549194336,46.19987869262695,32.052146911621094,132.41592407226562,66.72803497314453,87.10578918457031,90.73931884765625,12.980669975280762,86.31883239746094,60.46240234375,46.947227478027344,22.00836944580078,163.74851989746094
2018-12-10,236.80589294433594,217.2835235595703,237.02149963378906,121.28800201416016,17.538799285888672,156.0016326904297,134.91156005859375,130.6329345703125,131.37644958496094,30.91147232055664,39.09273910522461,31.11314582824707,39.05948257446289,45.746299743652344,31.85219955444336,132.2091064453125,66.28903198242188,86.96296691894531,91.1443099975586,13.00175952911377,86.15921783447266,61.29541015625,46.2144775390625,21.701601028442383,165.9171600341797
